Dénomination;N°;Ville
Raffinerie Total de Grandpuits (T.R.F);4;Mormant
Raffinerie Esso de Port Jérôme;6;Notre Dame de Gravanchon
Dépôt Rouen Petit Couronne - D.R.P.C;8;Petit Couronne
Raffinerie Total de Normandie (T.R.F);10;Gonfreville l'Orcher
Raffinerie Total de donges (T.R.M);13;Donges
Raffinerie de berre (C.D.H);15;Rognac Grande Bastide
Rubis Terminal - Wagram;20;Reichstett
Raffinerie Total de Feyzin;22;Feyzin
Raffinerie Esso de Fos;24;Fos sur Mer cedex
Raffinerie Total de Provence (T.R.M);25;Chateauneuf les Martigues
Raffinerie Pétroineos - Raffinerie Pétroineos de Lavéra;26;Lavéra
Stockbrest;42;Brest
C.I.M. SNC - CIM le Havre;133;Le Havre
Le Havre SHMPP;134;Le Havre
Dépôts de Pétrole Côtiers - Saint Pol;152;Saint Pol sur Mer
Rubis Terminal;153;Dunkerque
Entrepôt Pétrolier de Valenciennes;166;Prouvy
Nortanling;169;Annay sous Lens
Compiègne;181;Clairoix
Gennevilliers SOGEPP;190;Gennevilliers
C.I.M. SNC - CIM Grigny;193;Grigny
Société Pétrolière du Val de Marne;194;Villeneuve le Roi
Delek France - Vitry sur Seine;195;Vitry sur Seine
EPHS Melun;205;Melun
C.C.M.P.;208;Mitry Mory
Total Gennevilliers;209;Gennevilliers
C.C.M.P. SAS - Cim Nanterre;212;Nanterre
Raffinerie du Midi - RM Coignières;216;Coignières
Société Française Donges Metz - La Fertè Alais;217;La Ferté Alais
C.C.M.P. SAS - Tours - CCMP;240;Saint Pierre des Corps
Groupement Pétroliers de Saint Pierre des Corps - Tours - RM;242;Saint Pierre des Corps
Varo Energy France Dépôt - Beaune la Rolande;245;Beaune la Rolande
dépôts de Pétrole d'Orléans - Saint Jean - RM;248;Saint Jean de Braye
Rubis Terminal - Rouen;259;Rouen Grand Quevilly
SEPP Le Havre;262;Le havre
Dépôts de pétrole Côtiers -D.P.C Caen;269;Caen
Total - Dépôt de Vern sur Seiche;284;Vern sur Seiche
Dépôt Pétrolier de Lorient S.A.S;294;Lorient
Société des Dépots Pétrolier de la Sarthe;305;Le Mans
Société Française Donge Metz - Donges Arceau;320;Donges
SDLP;327;La Rochelle
Picoty S.A - Picoty la Pallice;328;La Rochelle Pallice
LBC Bayonne - Tarnos;362;Tarnos
Entrepôt Pétrolier de Gironde - E.P.G;364;Ambès
Docks des Pértroles d'Ambes - D.P.A;368;Carbon-Blanc
CCMP PAUILLAC;372;Pauillac
ESSO SAF - Toulouse - Esso;382;Toulouse
TRM - Toulouse - Total;395;Lespinasse
Société Française Donge Metz - La Chaussée sur Marne - Vatry;414;La Chaussée-sur-marne
Société Française Donge Metz;429;Saint Baussant
Hauconcourt;437;Hauconcourt
Société Européenne de Stockage - Strasbourg SES;441;Strasbourg Robertsau
Bollore Energie Strasbourg;447;Strasbourg
Rubis Stockage - Village Neuf;449;Village Neuf
Entrepôt Pétrolier de Mulhouse - Mulhouse EPM;451;Illzach
Bollore Energie Mulhouse;452;Mulhouse
Argos France dépôt - Chalon sur Saone;481;Chalon sur Saone
Entrepôt Pétrolier de Dijon - E.P.D Dijon;485;Longvic
Raffinerie du Midi - RM Dijon;489;Dijon
Total Raffinage Marketing - Cournon d'Auvergne;498;Cournon d'Auvergne
Bollore Energie Gerzat;500;Gerzat
Ets Lagarde - Cusset;505;Cusset
Dépôt Pétrolier de Lyon;519;Lyon
Entrepôt Pétrolier de Lyon;520;Lyon
Société des Stockages Pétroliers du Rhone - lyon SPR;521;Lyon
SPMR - Villette de Vienne;525;Villette de Vienne
Société du Dépôt de Saint Priest;529;Saint Priest
Dépôt Pétrolier de Portes les valences - Total;539;Portes les Valences
Dépôt Pétrolier de Haute Savoie;541;Annecy
Société de Gestion des Dépôts d'Hydrocarbures;573;Frontignan
Dépôts Pétrolier de Fos - D.P.F;584;Fos sur Mer
Dépôt des Pétroliers de la Côte d'Azur;597;Puget sur Argens
Total Raffinage Marketing;1168;Gargenville
Total - Dépôt Pétrolier de la Côte d'Opale - D.P.C.O.;1313;Loon-Plage
E.P.P.L.N.;1338;Port la Nouvelle
BOLLORE CAEN MONDEVILLE;1447;Mondeville
Total Raffinage France Dépôt Pétrolier de la Méde;1641;Chateauneuf les Martigues
Raffinerie de Petit Couronne;1676;Petit Couronne
BOLLORE Chasseneuil;1735;Chasseneuil du poitou
